transaction_id,customer_id,customer_segment,customer_age_days,successful_payments,failed_payments,historical_success_rate,customer_value,amount,payment_method,merchant_category,subscription_status,status,failure_reason,retry_count,transaction_timestamp,hour,day_of_week,recovery_probability,recovery_possible,recovery_action,revenue_at_risk,actual_recovery,high_value_customer,previous_recovery_success,response_code
TXN_00004847,CUST_000003,NEW,18,2,2,0.5,11886.32,369.77,UPI,Healthcare,TRIAL,FAILED,LIMIT_EXCEEDED,1,2026-04-19T07:41:13.960352,7,6,0.171,0,ESCALATE,63.23,0.0,0,0,BANK_121
TXN_00006802,CUST_002220,STANDARD,145,15,7,0.6818,27618.75,1404.94,EMANDATE,Entertainment,ACTIVE,SUCCESS,,0,2025-10-20T00:26:13.960352,0,0,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00008011,CUST_001099,LOYAL,1192,93,8,0.9208,54086.12,2690.64,NETBANKING,SaaS,ACTIVE,SUCCESS,,0,2026-02-16T01:03:13.960352,1,0,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00004331,CUST_001670,NEW,31,5,2,0.7143,13657.88,7445.99,CARD,Travel,TRIAL,SUCCESS,,0,2026-09-01T14:06:13.960352,14,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00008925,CUST_002329,STANDARD,650,14,7,0.6667,47950.38,1125.01,CARD,SaaS,ACTIVE,SUCCESS,,0,2026-08-22T23:49:13.960352,23,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005335,CUST_001676,STANDARD,681,17,7,0.7083,20442.01,1619.18,CARD,Entertainment,ACTIVE,FAILED,INSUFFICIENT_FUNDS,0,2026-01-05T06:55:13.960352,6,0,0.5039,1,CUSTOMER_NOTIFICATION,815.92,0.0,0,0,BANK_116
TXN_00007331,CUST_000407,LOYAL,1557,98,9,0.9159,54694.0,80033.51,NETBANKING,SaaS,ACTIVE,SUCCESS,,0,2026-06-28T22:36:13.960352,22,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00009349,CUST_000456,LOYAL,1304,73,2,0.9733,120042.45,6902.93,CARD,SaaS,ACTIVE,SUCCESS,,0,2025-12-17T04:59:13.960352,4,2,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00004730,CUST_001388,NEW,65,3,0,1.0,10450.26,3715.66,UPI,Healthcare,ACTIVE,SUCCESS,,0,2026-02-10T08:27:13.960352,8,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00006542,CUST_000776,STANDARD,509,12,0,1.0,18058.68,219.58,UPI,Financial Services,ACTIVE,FAILED,AUTHENTICATION_FAILED,0,2025-10-01T19:29:13.960352,19,2,0.6152,1,PAYMENT_LINK,135.08,0.0,0,0,AUTH_001
TXN_00005306,CUST_000264,NEW,27,1,3,0.25,3285.59,11341.43,WALLET,Education,TRIAL,SUCCESS,,0,2026-05-21T23:46:13.960352,23,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005162,CUST_001442,LOYAL,1221,96,4,0.96,64925.44,412.25,CARD,Travel,PAST_DUE,SUCCESS,,0,2026-04-21T18:58:13.960352,18,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00007861,CUST_001887,LOYAL,991,44,10,0.8148,51971.49,31473.57,UPI,Education,ACTIVE,SUCCESS,,0,2026-05-07T10:05:13.960352,10,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002157,CUST_000162,STANDARD,638,20,3,0.8696,24348.25,2455.4,WALLET,SaaS,TRIAL,SUCCESS,,0,2026-01-07T11:07:13.960352,11,2,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00001063,CUST_000963,LOYAL,825,45,2,0.9574,28053.17,12163.61,UPI,Entertainment,PAST_DUE,SUCCESS,,0,2025-11-27T13:52:13.960352,13,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00001168,CUST_001646,STANDARD,146,22,6,0.7857,16639.21,6582.07,UPI,Travel,PAST_DUE,SUCCESS,,0,2026-07-30T06:27:13.960352,6,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00003637,CUST_002346,STANDARD,641,8,4,0.6667,14452.38,2550.19,CARD,Education,ACTIVE,FAILED,BANK_DECLINE,1,2026-05-14T10:43:13.960352,10,3,0.4353,0,CUSTOMER_NOTIFICATION,1110.09,0.0,0,0,BANK_051
TXN_00007652,CUST_002296,STANDARD,304,19,7,0.7308,45938.08,2431.56,CARD,Education,PAST_DUE,SUCCESS,,0,2026-04-29T00:20:13.960352,0,2,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005589,CUST_002213,STANDARD,379,22,3,0.88,9316.22,12650.51,NETBANKING,Healthcare,TRIAL,SUCCESS,,0,2025-09-20T23:31:13.960352,23,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00007193,CUST_002416,LOYAL,1700,91,6,0.9381,30698.4,3340.95,EMANDATE,Ecommerce,ACTIVE,SUCCESS,,0,2026-04-05T07:23:13.960352,7,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00004492,CUST_000063,HIGH_VALUE,1366,129,4,0.9699,134784.13,1332.15,UPI,Financial Services,ACTIVE,SUCCESS,,0,2026-06-05T08:36:13.960352,8,4,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00007267,CUST_002336,LOYAL,976,47,9,0.8393,127232.54,9115.11,NETBANKING,Education,TRIAL,SUCCESS,,0,2026-03-04T10:49:13.960352,10,2,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00004981,CUST_001040,STANDARD,601,10,2,0.8333,45197.24,1034.98,CARD,Travel,CANCELLED,FAILED,EXPIRED_CARD,1,2026-04-04T14:57:13.960352,14,5,0.2326,0,ESCALATE,240.73,0.0,0,0,CARD_012
TXN_00008336,CUST_002458,STANDARD,316,26,5,0.8387,44730.95,5473.07,UPI,Healthcare,ACTIVE,SUCCESS,,0,2026-03-04T19:31:13.960352,19,2,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00009953,CUST_000657,HIGH_VALUE,1473,70,12,0.8537,406696.36,1430.33,UPI,Education,TRIAL,SUCCESS,,0,2026-04-27T23:19:13.960352,23,0,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00004947,CUST_001318,STANDARD,275,4,5,0.4444,31870.24,1674.45,CARD,Financial Services,ACTIVE,SUCCESS,,0,2025-11-25T14:16:13.960352,14,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002783,CUST_001944,NEW,44,1,0,1.0,5012.33,1029.31,EMANDATE,Entertainment,PAST_DUE,SUCCESS,,0,2025-09-26T08:24:13.960352,8,4,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00000718,CUST_001452,NEW,84,0,3,0.0,4820.44,4263.38,UPI,Healthcare,ACTIVE,FAILED,GATEWAY_TIMEOUT,1,2026-02-24T07:30:13.960352,7,1,0.2952,0,SMART_RETRY,1258.58,0.0,0,0,NET_504
TXN_00002503,CUST_000244,NEW,54,5,0,1.0,1644.63,2571.2,UPI,Ecommerce,ACTIVE,SUCCESS,,0,2026-06-12T03:38:13.960352,3,4,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00004361,CUST_001735,STANDARD,607,12,7,0.6316,37679.24,5027.98,CARD,Ecommerce,ACTIVE,SUCCESS,,0,2025-11-15T13:37:13.960352,13,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00004172,CUST_001086,STANDARD,400,15,1,0.9375,6082.18,3075.85,UPI,Healthcare,ACTIVE,SUCCESS,,0,2026-01-10T00:22:13.960352,0,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00008083,CUST_001141,STANDARD,468,5,1,0.8333,44845.7,2089.41,WALLET,Ecommerce,ACTIVE,SUCCESS,,0,2025-12-17T15:47:13.960352,15,2,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00009761,CUST_001247,NEW,47,2,2,0.5,10817.99,820.24,CARD,Financial Services,ACTIVE,SUCCESS,,0,2026-03-13T08:49:13.960352,8,4,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00000396,CUST_000178,LOYAL,1243,49,7,0.875,123694.45,2224.67,CARD,Travel,PAST_DUE,SUCCESS,,0,2025-11-15T13:08:13.960352,13,5,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00007187,CUST_000895,STANDARD,221,15,7,0.6818,25777.43,416.31,UPI,Travel,PAST_DUE,SUCCESS,,0,2026-05-28T23:43:13.960352,23,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00009823,CUST_001515,LOYAL,900,50,7,0.8772,47601.15,1561.13,UPI,Healthcare,ACTIVE,SUCCESS,,0,2026-04-24T05:00:13.960352,5,4,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00004493,CUST_000999,HIGH_VALUE,1577,143,5,0.9662,252549.04,1960.98,UPI,SaaS,CANCELLED,FAILED,AUTHENTICATION_FAILED,0,2025-09-27T13:14:13.960352,13,5,0.4735,0,PAYMENT_LINK,928.59,1947.27,1,0,AUTH_001
TXN_00001366,CUST_001317,LOYAL,831,40,6,0.8696,104412.12,3082.65,UPI,Travel,ACTIVE,SUCCESS,,0,2026-04-01T05:11:13.960352,5,2,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00009527,CUST_001357,LOYAL,1524,62,9,0.8732,62453.95,1044.83,UPI,Travel,ACTIVE,SUCCESS,,0,2026-01-12T07:57:13.960352,7,0,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00008788,CUST_001059,STANDARD,104,32,0,1.0,21283.06,2659.72,WALLET,Healthcare,PAST_DUE,SUCCESS,,0,2026-01-13T11:30:13.960352,11,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005918,CUST_001156,STANDARD,530,18,2,0.9,37816.19,509.22,CARD,Entertainment,ACTIVE,FAILED,AUTHENTICATION_FAILED,0,2025-09-25T15:01:13.960352,15,3,0.6322,1,PAYMENT_LINK,321.91,465.08,0,0,AUTH_001
TXN_00004969,CUST_000265,STANDARD,709,34,3,0.9189,36603.09,2672.64,UPI,Healthcare,ACTIVE,SUCCESS,,0,2026-07-14T06:58:13.960352,6,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002915,CUST_000610,STANDARD,478,30,2,0.9375,28057.43,7478.47,CARD,Healthcare,ACTIVE,SUCCESS,,0,2026-04-11T18:41:13.960352,18,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005645,CUST_001007,STANDARD,296,14,2,0.875,12214.49,8091.19,CARD,Entertainment,ACTIVE,SUCCESS,,0,2026-01-06T01:25:13.960352,1,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00003767,CUST_001738,NEW,33,2,1,0.6667,4402.26,1307.49,WALLET,Financial Services,PAST_DUE,SUCCESS,,0,2026-06-19T01:57:13.960352,1,4,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00003441,CUST_002179,LOYAL,1210,44,1,0.9778,47800.9,4242.03,CARD,Financial Services,ACTIVE,SUCCESS,,0,2025-12-28T03:09:13.960352,3,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00007358,CUST_000095,HIGH_VALUE,1599,116,8,0.9355,345782.62,2856.6,CARD,Ecommerce,ACTIVE,SUCCESS,,0,2026-05-25T05:09:13.960352,5,0,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00006807,CUST_000176,STANDARD,284,19,2,0.9048,31546.18,1399.9,UPI,Ecommerce,ACTIVE,SUCCESS,,0,2026-03-03T06:45:13.960352,6,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002144,CUST_002082,HIGH_VALUE,1145,92,2,0.9787,282774.29,4703.92,NETBANKING,Travel,TRIAL,SUCCESS,,0,2026-06-07T19:07:13.960352,19,6,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00005105,CUST_000456,LOYAL,1304,73,2,0.9733,120042.45,5542.76,UPI,Travel,ACTIVE,SUCCESS,,0,2026-02-16T23:36:13.960352,23,0,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00005074,CUST_001765,STANDARD,378,11,1,0.9167,12968.74,711.13,CARD,Healthcare,ACTIVE,SUCCESS,,0,2026-01-25T08:34:13.960352,8,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00001572,CUST_000988,STANDARD,595,17,6,0.7391,48087.58,975.54,CARD,SaaS,ACTIVE,SUCCESS,,0,2025-12-14T03:35:13.960352,3,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00004080,CUST_000538,STANDARD,459,30,0,1.0,45080.6,2641.49,UPI,Travel,ACTIVE,SUCCESS,,0,2026-08-18T14:35:13.960352,14,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00001123,CUST_001523,STANDARD,412,10,0,1.0,19336.51,7120.03,UPI,Ecommerce,ACTIVE,SUCCESS,,0,2026-02-01T06:38:13.960352,6,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002787,CUST_001645,STANDARD,137,5,2,0.7143,37111.63,1622.14,CARD,Ecommerce,ACTIVE,SUCCESS,,0,2026-07-17T03:37:13.960352,3,4,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002968,CUST_002036,STANDARD,492,33,4,0.8919,46961.78,2000.46,UPI,SaaS,ACTIVE,FAILED,BANK_DECLINE,1,2026-01-31T14:48:13.960352,14,5,0.4985,0,CUSTOMER_NOTIFICATION,997.17,1903.26,0,0,BANK_051
TXN_00002505,CUST_002075,STANDARD,375,24,7,0.7742,34947.94,1165.13,UPI,Healthcare,ACTIVE,SUCCESS,,0,2026-05-24T10:12:13.960352,10,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005989,CUST_001312,NEW,27,3,1,0.75,8781.61,5748.46,NETBANKING,Entertainment,ACTIVE,SUCCESS,,0,2026-01-18T22:22:13.960352,22,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00008868,CUST_001737,STANDARD,189,5,1,0.8333,44989.96,1495.41,CARD,Travel,ACTIVE,SUCCESS,,0,2025-12-30T23:27:13.960352,23,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00007165,CUST_002333,LOYAL,1302,38,5,0.8837,132799.24,1669.86,WALLET,SaaS,TRIAL,SUCCESS,,0,2026-04-27T23:52:13.960352,23,0,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00000729,CUST_001620,STANDARD,546,26,8,0.7647,48448.67,2065.76,CARD,SaaS,CANCELLED,SUCCESS,,0,2026-07-25T01:05:13.960352,1,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00007588,CUST_001448,NEW,23,5,3,0.625,4240.19,8594.52,UPI,Healthcare,TRIAL,SUCCESS,,0,2025-10-16T13:08:13.960352,13,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00007544,CUST_000686,NEW,4,1,2,0.3333,974.08,15011.8,CARD,Entertainment,ACTIVE,SUCCESS,,0,2026-08-01T13:39:13.960352,13,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00000413,CUST_000492,NEW,56,1,1,0.5,6013.01,727.18,WALLET,Entertainment,CANCELLED,SUCCESS,,0,2026-08-30T03:21:13.960352,3,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005746,CUST_001602,NEW,68,2,0,1.0,7704.77,5351.24,UPI,Entertainment,CANCELLED,SUCCESS,,0,2026-07-14T04:54:13.960352,4,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00007669,CUST_002260,NEW,12,0,2,0.0,6273.32,3625.41,EMANDATE,Education,ACTIVE,SUCCESS,,0,2026-01-10T03:28:13.960352,3,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00000826,CUST_001533,STANDARD,516,28,5,0.8485,22281.68,16748.33,CARD,Travel,ACTIVE,FAILED,BANK_DECLINE,0,2025-10-03T15:57:13.960352,15,4,0.6062,1,SMART_RETRY,10152.17,15804.22,0,0,BANK_051
TXN_00003268,CUST_002399,NEW,65,0,0,0.0,11237.48,2448.16,UPI,Healthcare,TRIAL,SUCCESS,,0,2026-05-16T18:52:13.960352,18,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00003975,CUST_000811,STANDARD,415,32,3,0.9143,44061.35,5289.36,UPI,Entertainment,CANCELLED,SUCCESS,,0,2026-08-30T17:50:13.960352,17,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00008809,CUST_001416,NEW,90,1,2,0.3333,12225.01,6072.82,CARD,Entertainment,ACTIVE,SUCCESS,,0,2026-07-11T06:31:13.960352,6,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00008307,CUST_000202,STANDARD,381,34,4,0.8947,30693.34,816.17,UPI,Healthcare,ACTIVE,SUCCESS,,0,2026-03-11T09:56:13.960352,9,2,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00000418,CUST_001931,HIGH_VALUE,882,76,2,0.9744,299508.01,4111.15,CARD,Entertainment,PAST_DUE,SUCCESS,,0,2026-05-29T05:37:13.960352,5,4,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00006749,CUST_001803,LOYAL,1367,73,2,0.9733,43043.27,2139.87,WALLET,Ecommerce,ACTIVE,SUCCESS,,0,2026-01-01T18:19:13.960352,18,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00008968,CUST_000272,STANDARD,490,13,5,0.7222,40439.04,4971.12,UPI,Travel,PAST_DUE,SUCCESS,,0,2026-08-20T08:12:13.960352,8,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002083,CUST_001878,STANDARD,442,16,6,0.7273,37988.43,799.47,UPI,Travel,ACTIVE,SUCCESS,,0,2026-06-09T16:44:13.960352,16,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00008946,CUST_000058,LOYAL,969,92,10,0.902,119660.34,3119.56,UPI,Entertainment,CANCELLED,SUCCESS,,0,2026-07-12T08:18:13.960352,8,6,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00003374,CUST_000525,NEW,90,1,2,0.3333,9398.92,24283.6,CARD,Healthcare,ACTIVE,SUCCESS,,0,2026-04-06T00:49:13.960352,0,0,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005727,CUST_000407,LOYAL,1557,98,9,0.9159,54694.0,358.28,CARD,Financial Services,TRIAL,FAILED,NETWORK_ERROR,2,2025-11-16T00:51:13.960352,0,6,0.5487,1,CUSTOMER_NOTIFICATION,196.6,343.77,0,0,NET_001
TXN_00004108,CUST_001875,LOYAL,1794,73,3,0.9605,118118.33,15129.66,UPI,Healthcare,ACTIVE,SUCCESS,,0,2025-11-11T03:04:13.960352,3,1,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00004381,CUST_001531,LOYAL,451,43,6,0.8776,123582.38,4294.04,CARD,Entertainment,ACTIVE,SUCCESS,,0,2026-04-18T16:21:13.960352,16,5,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00007724,CUST_000531,LOYAL,564,62,6,0.9118,137063.9,3689.14,CARD,Healthcare,ACTIVE,SUCCESS,,0,2026-02-20T18:11:13.960352,18,4,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00001067,CUST_001397,LOYAL,1637,75,6,0.9259,122826.58,935.04,WALLET,Financial Services,ACTIVE,SUCCESS,,0,2025-11-23T22:00:13.960352,22,6,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00003914,CUST_001902,HIGH_VALUE,798,113,6,0.9496,146670.37,1499.39,CARD,Healthcare,ACTIVE,SUCCESS,,0,2025-11-17T14:46:13.960352,14,0,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00005537,CUST_000839,STANDARD,397,29,4,0.8788,6928.42,1201.8,CARD,Education,ACTIVE,SUCCESS,,0,2025-10-19T23:36:13.960352,23,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00008003,CUST_001388,NEW,65,3,0,1.0,10450.26,3038.16,UPI,Education,PAST_DUE,SUCCESS,,0,2026-08-03T02:51:13.960352,2,0,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005388,CUST_001279,STANDARD,670,13,3,0.8125,39136.25,743.85,WALLET,Healthcare,ACTIVE,SUCCESS,,0,2025-12-09T10:32:13.960352,10,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005733,CUST_001141,STANDARD,468,5,1,0.8333,44845.7,10657.12,UPI,SaaS,ACTIVE,FAILED,NETWORK_ERROR,1,2025-10-26T09:58:13.960352,9,6,0.6938,1,SMART_RETRY,7393.88,0.0,0,1,NET_001
TXN_00002739,CUST_000421,STANDARD,711,16,7,0.6957,36577.7,18617.71,UPI,SaaS,ACTIVE,SUCCESS,,0,2026-06-15T20:16:13.960352,20,0,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005053,CUST_000209,LOYAL,1564,35,7,0.8333,119811.56,5212.13,UPI,Education,PAST_DUE,SUCCESS,,0,2026-03-01T00:49:13.960352,0,6,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00004001,CUST_001300,LOYAL,1581,27,10,0.7297,138730.79,1470.46,EMANDATE,Healthcare,ACTIVE,FAILED,BANK_DECLINE,0,2026-09-03T01:21:13.960352,1,3,0.5282,1,SMART_RETRY,776.71,0.0,1,0,BANK_051
TXN_00002428,CUST_001132,STANDARD,597,11,3,0.7857,33365.22,3410.79,EMANDATE,Financial Services,ACTIVE,SUCCESS,,0,2025-12-23T08:03:13.960352,8,1,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00006834,CUST_001697,LOYAL,525,48,9,0.8421,65696.02,4082.8,EMANDATE,Financial Services,PAST_DUE,SUCCESS,,0,2026-04-17T08:29:13.960352,8,4,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00001688,CUST_001404,STANDARD,501,28,7,0.8,17232.49,4497.23,NETBANKING,Education,ACTIVE,SUCCESS,,0,2026-06-18T16:37:13.960352,16,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00000852,CUST_000884,STANDARD,476,6,5,0.5455,11871.6,2031.95,UPI,Financial Services,PAST_DUE,SUCCESS,,0,2026-02-16T06:49:13.960352,6,0,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00006304,CUST_002459,LOYAL,1644,26,9,0.7429,117449.39,11897.35,UPI,Entertainment,ACTIVE,SUCCESS,,0,2026-06-01T04:19:13.960352,4,0,0.0,0,NONE,0.0,0.0,1,0,SUCCESS
TXN_00009088,CUST_002490,NEW,8,0,0,0.0,13901.07,29486.83,NETBANKING,Financial Services,ACTIVE,SUCCESS,,0,2025-10-26T13:33:13.960352,13,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005879,CUST_001159,STANDARD,364,23,7,0.7667,34056.0,1543.37,CARD,Education,PAST_DUE,SUCCESS,,0,2026-07-30T09:54:13.960352,9,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00008528,CUST_001828,NEW,87,4,3,0.5714,9029.47,4548.14,EMANDATE,Travel,ACTIVE,SUCCESS,,0,2025-12-01T01:17:13.960352,1,0,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002840,CUST_002398,STANDARD,641,16,6,0.7273,20611.47,3080.98,UPI,SaaS,TRIAL,SUCCESS,,0,2025-11-22T10:55:13.960352,10,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00004612,CUST_001723,LOYAL,1043,67,4,0.9437,98196.34,436.63,CARD,Education,ACTIVE,SUCCESS,,0,2025-09-18T07:16:13.960352,7,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00009541,CUST_001616,NEW,73,0,3,0.0,10105.44,5141.38,UPI,Entertainment,TRIAL,SUCCESS,,0,2026-06-12T00:06:13.960352,0,4,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00009208,CUST_001417,STANDARD,660,23,7,0.7667,32554.43,525.8,EMANDATE,SaaS,PAST_DUE,SUCCESS,,0,2026-03-07T22:05:13.960352,22,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002490,CUST_001159,STANDARD,364,23,7,0.7667,34056.0,485.09,CARD,Travel,CANCELLED,FAILED,EXPIRED_CARD,1,2026-08-24T03:00:13.960352,3,0,0.1762,0,ESCALATE,85.49,0.0,0,0,CARD_012
TXN_00006906,CUST_002321,LOYAL,692,82,1,0.988,95231.54,4924.32,UPI,Entertainment,PAST_DUE,SUCCESS,,0,2026-06-08T01:55:13.960352,1,0,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00007391,CUST_001309,STANDARD,692,11,2,0.8462,34917.77,14001.71,CARD,Education,ACTIVE,SUCCESS,,0,2026-01-21T10:09:13.960352,10,2,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002850,CUST_001882,STANDARD,279,6,2,0.75,34767.12,2067.14,UPI,Education,TRIAL,SUCCESS,,0,2025-12-20T20:22:13.960352,20,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00006666,CUST_000839,STANDARD,397,29,4,0.8788,6928.42,1379.86,CARD,Entertainment,TRIAL,SUCCESS,,0,2026-02-14T11:25:13.960352,11,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005882,CUST_001640,STANDARD,708,28,7,0.8,28013.65,15710.41,UPI,Entertainment,ACTIVE,SUCCESS,,0,2026-05-25T17:36:13.960352,17,0,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00004453,CUST_000152,NEW,76,2,0,1.0,13175.76,12175.19,UPI,SaaS,TRIAL,FAILED,GATEWAY_TIMEOUT,0,2025-09-12T02:59:13.960352,2,4,0.6329,1,SMART_RETRY,7706.07,0.0,0,0,NET_504
TXN_00007422,CUST_000778,LOYAL,1202,97,6,0.9417,81054.29,3601.16,UPI,Education,TRIAL,SUCCESS,,0,2025-12-28T02:35:13.960352,2,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00006485,CUST_002238,LOYAL,523,73,1,0.9865,69310.58,7618.21,CARD,Travel,TRIAL,SUCCESS,,0,2026-04-30T17:47:13.960352,17,3,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002480,CUST_001345,STANDARD,201,9,0,1.0,31782.88,7536.89,NETBANKING,Entertainment,ACTIVE,SUCCESS,,0,2026-06-15T15:45:13.960352,15,0,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00006618,CUST_001772,NEW,66,3,1,0.75,2929.08,43637.76,UPI,Ecommerce,ACTIVE,SUCCESS,,0,2025-11-15T16:17:13.960352,16,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00002142,CUST_001196,STANDARD,343,8,5,0.6154,43734.84,3840.79,NETBANKING,Ecommerce,TRIAL,SUCCESS,,0,2026-01-18T18:54:13.960352,18,6,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
TXN_00005189,CUST_001988,LOYAL,513,66,0,1.0,71374.47,1388.7,UPI,Financial Services,ACTIVE,SUCCESS,,0,2025-11-15T12:27:13.960352,12,5,0.0,0,NONE,0.0,0.0,0,0,SUCCESS
